Name,ID,In FM3.1,In FM3.2,Ave Dip,Upper Seis Depth,Lower Seis Depth,Trace Length,"Trace Locations (Lat, Lon)…",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin 2011 CFM,634,1,1,90,0.0,13.2,38.0,37.84564,-122.04384,37.91325,-122.07934,37.96919,-122.15863,38.01942,-122.19739,38.0597,-122.24168,38.12487,-122.28299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garberville - Briceland 2011 CFM,699,1,1,90,0.0,24.8,60.2,39.98846,-123.63528,40.06264,-123.76128,40.08679,-123.85564,40.15637,-123.95011,40.25189,-124.04452,40.29361,-124.06922,40.36002,-124.12122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garlic Springs,159,1,1,90,0.0,12.7,13.7,35.257513,-116.691229999999,35.226312,-116.636831999999,35.179313,-116.575634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garlock (Central),341,1,1,90,0.0,11.5,111.1,35.283464,-118.023950999999,35.423221,-117.749306,35.497199,-117.486869,35.567603,-117.157923,35.601818,-117.010672,35.598328,-116.878945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garlock (East),48,1,1,90,0.0,11.5,45.2,35.598328,-116.878945,35.596712,-116.817962999999,35.593578,-116.590809999999,35.586404,-116.466969,35.590401,-116.379721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garlock (West),49,1,1,90,0.0,14.7,97.7,34.823616,-118.918332,34.828441,-118.871234,34.849237,-118.822811,34.882252,-118.770808,34.931375,-118.666992,34.995769,-118.474655,35.047698,-118.375398,35.078809,-118.332596,35.186465,-118.119121999999,35.223252,-118.061341,35.271292,-118.010318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gillem - Big Crack 2011 CFM,700,1,1,60,0.0,9.7,35.5,41.66038,-121.59885,41.72962,-121.56401,41.77859,-121.56709,41.86925,-121.55749,41.97464,-121.568679999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldstone Lake,160,1,1,90,0.0,12.4,34.7,35.22503,-116.73919,35.23994,-116.75886,35.25658,-116.77161,35.31392,-116.79599,35.33188,-116.81729,35.36295,-116.83377,35.39488,-116.83531,35.41766,-116.864639999999,35.42644,-116.89722,35.44744,-116.91536,35.46714,-116.94742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goose Lake 2011 CFM,701,1,1,58,0.0,8.5,62.8,42.28169,-120.34904,42.23824,-120.366169999999,42.15486,-120.34634,42.07263,-120.30598,41.9851,-120.2905,41.9247,-120.31567,41.80407,-120.22055,41.76143,-120.17294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gravel Hills-Harper Lk,86,1,1,90,0.0,11.4,65.1,34.87243,-116.91851,34.88799,-116.96001,34.94894,-117.01707,35.17459,-117.337389999999,35.25629,-117.4541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 01,131,1,1,15,7.0,9.6,43.7,39.67855,-122.29969,39.28571,-122.28082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 02,133,1,1,15,7.0,9.6,21.9,39.28581,-122.280839999999,39.08907,-122.29219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 03 Mysterious Ridge,132,1,1,20,9.0,14.0,51.4,39.11694,-122.27771,38.690117,-122.048356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 03a Dunnigan Hills,383,1,1,20,3.0,6.0,27.4,38.623857,-121.877923,38.712318,-121.90759,38.831745,-122.033643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 04a Trout Creek,134,1,1,20,9.0,14.0,19.2,38.688028,-122.092133,38.531579,-121.998998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 04b Gordon Valley,381,1,1,20,9.0,14.0,28.5,38.528456,-122.047365,38.439722,-122.029403,38.286695,-121.946302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 05 Pittsburg - Kirby Hills alt1,717,1,0,55,0.0,10.8,21.1,38.03651,-121.9046,38.08331,-121.88764,38.2145,-121.95244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 06 (Midland) 2011 CFM alt1,645,1,0,47,1.0,15.0,68.7,38.42867,-121.82013,38.31374,-121.741109999999,38.2545,-121.70884,38.16717,-121.65735,38.08289,-121.63433,37.99822,-121.61717,37.90707,-121.62939,37.8457,-121.64807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 07 (Orestimba),136,1,1,20,7.0,9.6,65.9,37.73443,-121.52409,37.276,-121.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 08 (Quinto),137,1,1,25,0.0,6.0,19.4,37.245,-121.095,37.09232,-120.98939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 09 (Laguna Seca),151,1,1,25,7.0,9.6,39.0,37.10314,-120.98671,36.8083,-120.74888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 10 (Panoche),138,1,1,15,7.0,9.6,21.6,36.79945,-120.7585,36.62798,-120.64514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 11,139,1,1,15,7.0,9.6,24.5,36.64091,-120.65305,36.49507,-120.44764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 12,140,1,1,15,7.0,9.6,17.5,36.47943,-120.43829,36.33982,-120.34914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 13 (Coalinga),142,1,1,15,9.1,15.2,31.6,36.3547,-120.358,36.2671,-120.254,36.1499,-120.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 14 (Kettleman Hills),141,1,1,22,8.1,22.5,24.0,36.1316,-120.139,36.0909,-120.068,36.0366,-119.973,36.0068,-119.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Valley 2011 CFM,623,1,1,84,0.0,14.0,43.0,38.4154,-122.22314,38.23303,-122.161269999999,38.15394,-122.13282,38.10879,-122.11043,38.04365,-122.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenville (No) 2011 CFM,636,1,1,84,0.0,14.9,50.5,37.50736,-121.54175,37.62192,-121.61777,37.67132,-121.6632,37.78807,-121.77345,37.82729,-121.80174,37.8715,-121.87529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenville (So) 2011 CFM,635,1,1,87,0.0,10.6,29.0,37.2544,-121.46941,37.30207,-121.47493,37.38182,-121.50159,37.46308,-121.51915,37.50736,-121.54175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hartley Springs 2011 CFM,702,1,1,50,0.0,14.0,22.4,37.64553,-119.003459999999,37.69547,-119.00763,37.7628,-119.03345,37.83408,-119.082229999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hat Creek-McArthur-Mayfield,37,1,1,60,0.0,9.6,105.9,41.451073,-121.63309,41.108366,-121.43314,40.934529,-121.439804,40.616655,-121.373156,40.56274,-121.29094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward (No) 2011 CFM,639,1,1,82,0.0,11.1,53.3,37.78233,-122.17796,37.83213,-122.21612,37.92933,-122.29734,38.05746,-122.413,38.10584,-122.44447,38.19634,-122.47402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward (So) 2011 CFM,638,1,1,76,0.0,13.4,54.4,37.39713,-121.80236,37.48312,-121.91453,37.59493,-122.00413,37.63995,-122.05088,37.68095,-122.09226,37.78233,-122.17796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayward (So) extension 2011 CFM,637,1,1,48,0.0,5.1,23.1,37.23402,-121.66376,37.25782,-121.72471,37.30292,-121.73979,37.34573,-121.77509,37.39713,-121.80236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hector Mine,167,1,1,90,0.0,14.6,27.9,34.715154,-116.376742,34.659556,-116.356435999999,34.604367,-116.313158,34.560438,-116.268631,34.49116,-116.257129999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helendale-So Lockhart,84,1,1,90,0.0,12.8,114.1,34.3248,-116.815,34.3757,-116.857,34.441,-116.945,34.5394,-117.063999999999,34.6038,-117.106,34.7868,-117.328,34.9156,-117.418,35.0428,-117.497,35.1087,-117.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilton Creek 2011 CFM,703,1,1,50,0.0,14.8,30.5,37.50661,-118.762999999999,37.60673,-118.80758,37.67064,-118.8874,37.73181,-118.94945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollywood,108,1,1,70,0.0,17.3,19.0,34.1217,-118.223,34.1104,-118.31696,34.09908,-118.37228,34.0786,-118.42069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holser alt 1,228,1,0,58,0.0,18.6,23.1,34.43862,-118.75333,34.43862,-118.73447,34.44993,-118.6741,34.44868,-118.64267,34.40599,-118.51295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homestead Valley 2011,723,1,1,90,0.0,15.9,45.7,34.1598,-116.3136,34.1854,-116.3275,34.2109,-116.3348,34.2367,-116.3654,34.2866,-116.400799999999,34.3108,-116.4089,34.3213,-116.4263,34.364116,-116.450801,34.4418,-116.495,34.48985,-116.527381,34.520571,-116.537289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honey Lake 2011 CFM,704,1,1,90,0.0,9.7,69.7,39.97361,-120.0082,40.00619,-120.06525,40.06618,-120.13707,40.15767,-120.25874,40.23236,-120.44834,40.28504,-120.49169,40.32371,-120.66108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hosgri,30,1,1,80,0.0,12.2,171.4,34.8548,-120.746,34.8931,-120.766,34.934,-120.794999999999,34.9754,-120.805,35.0469,-120.834,35.1085,-120.866,35.1429,-120.879,35.20629,-120.91703,35.31748,-120.97277,35.3547,-121.002,35.4214,-121.046,35.4542,-121.064,35.502,-121.090999999999,35.6027,-121.158,35.6523,-121.194,35.7005,-121.241,35.7437,-121.286,35.7685,-121.319,35.7917,-121.365,35.8356,-121.418,35.8623,-121.453,35.8946,-121.493999999999,35.9287,-121.517,35.968,-121.561,36.1462,-121.727,,,,,,,,,,,,,,,,,,,,,,,,
Hosgri (Extension),208,1,1,80,0.0,7.5,28.7,34.604563,-120.686470999999,34.663014,-120.687376,34.707458,-120.691035,34.795312,-120.732081,34.8548,-120.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunter Mountain-Saline Valley,50,1,1,90,0.0,12.4,77.0,36.4467,-117.3955,36.475264,-117.432486999999,36.523263,-117.540109,36.569909,-117.620825,36.617232,-117.681362,36.660499,-117.821774,36.705117,-117.84952,36.754468,-117.875584999999,36.924155,-117.952097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunting Creek - Bartlett Springs connector 2011,677,1,1,90,0.0,12.0,38.0,38.68143,-122.36415,38.78288,-122.38694,38.83594,-122.384219999999,38.88398,-122.4062,38.94115,-122.45538,38.99726,-122.49994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunting Creek - Berryessa 2011 CFM,640,1,1,90,0.0,10.6,44.4,38.4154,-122.22314,38.46641,-122.2501,38.55527,-122.240119999999,38.62339,-122.298629,38.65787,-122.3441,38.75121,-122.44815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial,97,1,1,82,0.0,11.0,62.4,32.47,-115.169,32.83587,-115.499817,32.880439,-115.535857999999,32.925506,-115.552535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incline Village 2011 CFM,678,1,1,50,0.0,11.4,20.3,39.12404,-119.9985,39.18032,-119.96622,39.25654,-119.96096,39.29494,-119.93115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Independence rev 2011,65,1,1,50,0.0,14.6,75.1,36.5015,-118.092,36.5586,-118.168,36.6239,-118.224,36.6634,-118.234,36.7735,-118.302,36.8287,-118.32,36.8802,-118.304,36.97624,-118.33651,37.00376,-118.34528,37.03629,-118.36655,37.07131,-118.40533,37.09883,-118.40408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jess Valley,892,1,1,50,0.0,12.0,37.3,41.04585,-120.25334,41.17834,-120.30025,41.22717,-120.33973,41.28048,-120.31213,41.30531,-120.33248,41.35832,-120.314959999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnson Valley (No) 2011 rev,91,1,1,90,0.0,15.9,52.0,34.1682,-116.421,34.1967,-116.437,34.2736,-116.440999999999,34.308166,-116.453901,34.313201,-116.458202,34.343383,-116.481617,34.375366,-116.506919,34.410503,-116.55389,34.430325,-116.584534999999,34.475372,-116.63191,34.49249,-116.654236,34.544745,-116.694803,34.556007,-116.69808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua Tree (Seismicity),168,1,1,90,0.0,13.3,17.5,34.084515,-116.297251999999,34.024915,-116.318152,33.986815,-116.319952,33.932314,-116.300254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keddie Ridge 2011 CFM,679,1,1,90,0.0,10.0,30.5,40.09097,-120.84669,40.16722,-120.90872,40.22474,-121.03523,40.27137,-121.10734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kern Canyon (Lake Isabella) 2011,542,1,1,60,0.0,14.6,35.4,35.462,-118.5315,35.4828,-118.5316,35.5873,-118.500799999999,35.7259,-118.432099999999,35.7654,-118.4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kern Canyon (North Kern) 2011,544,1,1,60,0.0,14.6,52.1,36.1915,-118.4255,36.2809,-118.411899999999,36.4407,-118.416,36.5471,-118.409,36.658,-118.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kern Canyon (South Kern) 2011,543,1,1,60,0.0,14.6,48.2,35.7667,-118.4019,35.8988,-118.4505,35.9641,-118.4615,36.1309,-118.4394,36.1915,-118.4255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kickapoo,92,1,1,90,0.0,15.1,6.2,34.308166,-116.453901,34.364116,-116.450801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
King Range 2011 CFM,680,1,1,29,0.0,6.5,42.1,40.24023,-124.34661,40.21775,-124.26705,40.14691,-124.07635,40.01043,-123.98954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Panza 2011,641,1,1,51,0.0,13.9,71.9,35.06102,-119.95092,35.13816,-120.07321,35.1943,-120.13927,35.23274,-120.1879,35.26057,-120.24909,35.32461,-120.32161,35.37101,-120.39464,35.40467,-120.43647,35.51085,-120.50408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laguna Salada,104,1,1,90,0.0,13.3,99.5,32.1608,-115.099,32.2014,-115.2,32.222,-115.244,32.2432,-115.287,32.263,-115.327,32.2883,-115.399999999999,32.5449,-115.72,32.5919,-115.808,32.6628,-115.839999999999,32.7271,-115.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Isabella (Seismicity),207,1,1,90,0.0,15.2,60.4,35.475091,-118.444245,35.882723,-118.314082,35.966722,-118.313080999999,36.000022,-118.33558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Las Positas,642,1,1,90,0.0,15.0,14.7,37.69065,-121.68396,37.60758,-121.81327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Chance,890,1,1,50,0.0,15.0,38.8,39.6,-120.0097,39.75539,-120.07539,39.88251,-120.06318,39.93181,-120.02241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenwood-Lockhart-Old Woman Springs,85,1,1,90,0.0,13.2,145.2,34.3498,-116.643,34.4631,-116.696,34.5527,-116.767,34.6451,-116.842,34.7504,-116.926,34.8715,-117.085,34.9536,-117.248,35.0523,-117.474,35.2155,-117.775999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Likely 2011 CFM,705,1,1,90,0.0,9.4,91.1,40.891,-120.2451,40.983,-120.36126,41.0619,-120.42656,41.11566,-120.49539,41.16851,-120.54455,41.21307,-120.596579999999,41.25979,-120.63558,41.33144,-120.72691,41.39655,-120.82899,41.46082,-120.913779999999,41.50169,-120.96333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions Head 2011 CFM,681,1,1,75,0.0,12.0,65.2,34.64919,-120.10267,34.66889,-120.17155,34.69663,-120.22042,34.70561,-120.30271,34.72727,-120.43299,34.84819,-120.57189,34.87339,-120.6313,34.88867,-120.72587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Lake,144,1,1,90,0.0,13.0,43.8,35.605158,-117.647489,35.811263,-117.809069,35.906877,-117.88341,35.93426,-117.91253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Salmon (Offshore),16,1,1,30,0.0,13.0,45.5,40.764,-124.231,40.796,-124.351999999999,40.941,-124.47499,41.004,-124.64099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Salmon (Onshore),17,1,1,30,0.0,13.0,34.3,40.534,-123.99,40.584,-124.10399,40.646,-124.178,40.764,-124.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Alamos 2011 CFM,683,1,1,30,0.0,12.0,26.9,34.75688,-120.33777,34.72672,-120.209939999999,34.67907,-120.13519,34.63919,-120.08999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Alamos extension,780,1,1,30,0.0,12.0,22.3,34.63918,-120.088979999999,34.5945,-119.922328,34.5556,-119.8734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Medanos - Roe Island,643,1,1,39,0.0,14.0,20.9,37.976,-121.923,37.99988,-121.98444,38.06498,-122.03621,38.08894,-122.10265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Osos 2011,74,1,1,45,0.0,12.0,57.9,35.362,-120.995,35.30209,-120.86641,35.29963,-120.78181,35.28492,-120.73522,35.24569,-120.68373,35.20891,-120.6543,35.16967,-120.53171,35.12554,-120.48144,35.12186,-120.45692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lost Hills,201,1,1,29,4.2,12.0,32.6,35.802384,-119.921961,35.744226,-119.866983,35.686036,-119.812086,35.62782,-119.75727,35.569574,-119.702535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludlow,166,1,1,90,0.0,11.1,71.5,34.95961,-116.249845,34.906711,-116.202447,34.823711,-116.216647,34.78341,-116.188247999999,34.70521,-116.16055,34.43188,-115.86622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maacama 2011 CFM,644,1,1,63,0.0,10.9,174.7,38.49992,-122.64723,38.61613,-122.74301,38.68105,-122.80191,38.81569,-122.95799,39.01752,-123.08372,39.19988,-123.20118,39.25114,-123.232,39.29359,-123.26325,39.39546,-123.34474,39.43605,-123.37588,39.72345,-123.55313,39.84598,-123.67168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mad River (alt1),22,1,0,35,0.0,13.0,41.6,40.747027,-123.924553,40.808491,-123.959042,40.837182,-123.996325,40.899533,-124.069619999999,40.933175,-124.111699,40.98371,-124.148737999999,41.032106,-124.233198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malibu Coast (Extension) alt 1,221,1,0,74,0.0,7.8,34.6,34.048162,-118.932988,34.05267,-118.994236,34.059373,-119.086117,34.066007,-119.178008,34.070392,-119.239274999999,34.067542,-119.307624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malibu Coast alt 1,220,1,0,75,0.0,7.8,37.8,34.0287,-118.525,34.0374,-118.62,34.0392,-118.679999999999,34.0323,-118.727,34.033,-118.797999999999,34.0464,-118.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manix-Afton Hills,164,1,1,90,0.0,13.2,58.9,34.92618,-116.757019999999,34.981013,-116.544637,35.024411,-116.365241,35.03844,-116.299149999999,35.0142,-116.23384,35.01044,-116.13686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McKinleyville (alt1),21,1,0,35,0.0,13.0,47.4,40.757123,-123.863791,40.791765,-123.903431999999,40.817474,-123.941961,40.858027,-123.998518,40.909512,-124.051314,40.962026,-124.090756,41.058082,-124.183082999999,41.065889,-124.232728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McLean Lake,155,1,1,90,0.0,11.1,53.4,35.499215,-116.962521,35.478314,-116.861223,35.491612,-116.670928,35.496011,-116.482333,35.45091,-116.393036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mendocino,13,1,1,90,0.0,10.0,178.3,40.20667,-124.34336,40.262165,-124.411908,40.3717,-124.695999999999,40.399137,-125.354058,40.41508,-125.840999,40.412181,-126.381199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission (connected) 2011 CFM,605,1,1,90,0.0,5.1,28.1,37.63282,-122.043243,37.595223,-121.981256,37.507004,-121.878306999999,37.456685,-121.816351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission Creek,250,1,1,65,0.0,17.7,31.4,34.003583,-116.572396999999,34.018736,-116.619382,34.039421,-116.695045,34.048826,-116.739703,34.045845,-116.836461,34.025506,-116.899455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission Hills 2011,779,1,1,55,0.0,14.5,13.1,34.26115,-118.42055,34.278963,-118.458435,34.27385,-118.55724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission Ridge-Arroyo Parida-Santa Ana,78,1,1,70,0.0,7.6,68.9,34.42981,-119.89769,34.42478,-119.86875,34.43359,-119.80713,34.43359,-119.78575,34.44113,-119.75055,34.44239,-119.742999999999,34.44994,-119.69144,34.44113,-119.61095,34.43107,-119.51036,34.4273,-119.47137,34.41598,-119.4261,34.42353,-119.34562,34.42981,-119.28778,34.44994,-119.20226,34.47005,-119.16579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
